,Rural_DBT_C,Rural_Pres_Pa,Urban_DBT_C
2004-06-06 17:15:00,26.618000000000002,98987.99999999999,27.677999999999997
2004-06-06 17:20:00,26.604000000000003,98992.0,27.524
2004-06-06 17:25:00,26.669999999999998,98987.99999999999,27.434000000000005
2004-06-06 17:30:00,26.869999999999997,98994.0,27.532
2004-06-06 17:35:00,26.792,98990.0,27.46
2004-06-06 17:40:00,26.49,99000.0,27.606
2004-06-06 17:45:00,26.512,99004.0,27.708
2004-06-06 17:50:00,26.72,99004.0,27.68
2004-06-06 17:55:00,26.71,99010.0,27.514
2004-06-06 18:00:00,26.880000000000003,99004.0,27.689999999999998
2004-06-06 18:05:00,26.674,99010.0,27.554000000000002
2004-06-06 18:10:00,26.610000000000003,99008.0,27.302
2004-06-06 18:15:00,26.412,99012.00000000001,27.26
2004-06-06 18:20:00,26.127999999999997,99006.0,27.224
2004-06-06 18:25:00,25.951999999999998,99008.0,27.084000000000003
2004-06-06 18:30:00,25.814,99004.0,26.948
2004-06-06 18:35:00,25.648000000000003,99008.0,26.887999999999998
2004-06-06 18:40:00,25.41,99006.0,26.804000000000002
2004-06-06 18:45:00,24.73,99010.0,26.669999999999998
2004-06-06 18:50:00,24.444,99006.0,26.645999999999997
2004-06-06 18:55:00,24.302,99002.00000000001,26.654000000000003
2004-06-06 19:00:00,24.142000000000003,99016.00000000001,26.634000000000004
2004-06-06 19:05:00,24.47,99008.0,26.57
2004-06-06 19:10:00,24.502000000000002,99014.0,26.502
2004-06-06 19:15:00,24.224,99014.0,26.43
2004-06-06 19:20:00,23.93,99020.0,26.326
2004-06-06 19:25:00,22.298000000000002,99026.0,26.227999999999998
2004-06-06 19:30:00,21.256,99026.0,25.698
2004-06-06 19:35:00,20.952,99042.0,24.82
2004-06-06 19:40:00,20.778,99040.0,24.342000000000002
2004-06-06 19:45:00,20.814,99046.0,24.113999999999997
2004-06-06 19:50:00,20.732,99047.99999999999,23.894
2004-06-06 19:55:00,20.782,99066.00000000001,23.669999999999998
2004-06-06 20:00:00,20.774,99078.0,23.438
2004-06-06 20:05:00,20.772,99083.99999999999,23.214
2004-06-06 20:10:00,20.674,99083.99999999999,23.072
2004-06-06 20:15:00,20.7,99092.0,22.96
2004-06-06 20:20:00,20.484,99102.00000000001,22.814
2004-06-06 20:25:00,20.518,99114.0,22.666
2004-06-06 20:30:00,20.348,99120.0,22.548
2004-06-06 20:35:00,20.357999999999997,99116.00000000001,22.33
2004-06-06 20:40:00,20.296,99130.0,22.148
2004-06-06 20:45:00,20.484,99133.99999999999,21.996000000000002
2004-06-06 20:50:00,20.375999999999998,99136.0,21.846
2004-06-06 20:55:00,20.496000000000002,99146.0,21.788
2004-06-06 21:00:00,20.328,99146.0,21.674
2004-06-06 21:05:00,20.244,99150.0,21.562
2004-06-06 21:10:00,20.102,99152.00000000001,21.4
2004-06-06 21:15:00,20.042,99156.0,21.284
2004-06-06 21:20:00,19.869999999999997,99160.0,21.172
2004-06-06 21:25:00,19.866,99162.00000000001,21.056
2004-06-06 21:30:00,19.913999999999998,99160.0,20.96
2004-06-06 21:35:00,19.851999999999997,99164.0,20.834
2004-06-06 21:40:00,19.728,99162.00000000001,20.684
2004-06-06 21:45:00,19.722,99162.00000000001,20.518
2004-06-06 21:50:00,19.69,99170.0,20.356
2004-06-06 21:55:00,19.701999999999998,99174.0,20.238
2004-06-06 22:00:00,19.57,99172.0,20.118000000000002
2004-06-06 22:05:00,19.432,99168.0,19.992
2004-06-06 22:10:00,19.456,99180.0,19.886
2004-06-06 22:15:00,19.458000000000002,99186.0,19.75
2004-06-06 22:20:00,19.232,99183.99999999999,19.618000000000002
2004-06-06 22:25:00,18.966,99186.0,19.518
2004-06-06 22:30:00,18.662,99200.0,19.326
2004-06-06 22:35:00,18.6,99200.0,19.23
2004-06-06 22:40:00,18.468,99200.0,19.130000000000003
2004-06-06 22:45:00,18.434,99206.0,19.0
2004-06-06 22:50:00,18.3,99208.0,18.892
2004-06-06 22:55:00,18.246,99204.0,18.774
2004-06-06 23:00:00,18.128,99200.0,18.672
2004-06-06 23:05:00,18.004,99196.0,18.604000000000003
2004-06-06 23:10:00,17.834,99196.0,18.536
2004-06-06 23:15:00,17.548000000000002,99197.99999999999,18.520000000000003
2004-06-06 23:20:00,17.404000000000003,99196.0,18.524
2004-06-06 23:25:00,17.304,99194.0,18.41
2004-06-06 23:30:00,17.22,99192.0,18.387999999999998
2004-06-06 23:35:00,17.25,99192.0,18.39
2004-06-06 23:40:00,17.284,99187.99999999999,18.356
2004-06-06 23:45:00,17.310000000000002,99180.0,18.36
2004-06-06 23:50:00,17.574,99172.0,18.378
2004-06-06 23:55:00,17.676,99172.0,18.395999999999997
2004-06-07 00:00:00,17.502,99180.0,18.424
2004-06-07 00:05:00,17.436,99176.0,18.336
2004-06-07 00:10:00,17.362000000000002,99187.99999999999,18.272
2004-06-07 00:15:00,17.06,99200.0,18.442
2004-06-07 00:20:00,16.846,99204.0,18.758000000000003
2004-06-07 00:25:00,17.026,99202.00000000001,19.106
2004-06-07 00:30:00,17.188,99197.99999999999,19.345999999999997
2004-06-07 00:35:00,17.424,99194.0,19.444
2004-06-07 00:40:00,17.47,99194.0,19.378
2004-06-07 00:45:00,17.19,99190.0,19.218
2004-06-07 00:50:00,16.52,99187.99999999999,19.062
2004-06-07 00:55:00,16.512,99194.0,19.014
2004-06-07 01:00:00,16.598,99192.0,19.058
2004-06-07 01:05:00,16.522,99183.99999999999,19.084
2004-06-07 01:10:00,16.548,99190.0,19.184
2004-06-07 01:15:00,16.472,99187.99999999999,19.266
2004-06-07 01:20:00,16.334,99186.0,19.202
2004-06-07 01:25:00,15.95,99180.0,19.146
2004-06-07 01:30:00,15.569999999999999,99174.0,19.044
2004-06-07 01:35:00,15.443999999999999,99164.0,18.93
2004-06-07 01:40:00,15.602,99168.0,18.82
2004-06-07 01:45:00,15.713999999999999,99172.0,18.872
2004-06-07 01:50:00,15.758,99172.0,19.05
2004-06-07 01:55:00,15.913999999999998,99172.0,19.116
2004-06-07 02:00:00,16.11,99170.0,19.119999999999997
2004-06-07 02:05:00,16.186,99166.00000000001,19.162
2004-06-07 02:10:00,16.002000000000002,99174.0,19.19
2004-06-07 02:15:00,16.016,99176.0,19.226
2004-06-07 02:20:00,16.07,99176.0,19.274
2004-06-07 02:25:00,15.985999999999999,99166.00000000001,19.248
2004-06-07 02:30:00,15.562000000000001,99170.0,19.233999999999998
2004-06-07 02:35:00,15.540000000000001,99160.0,19.202
2004-06-07 02:40:00,15.756,99160.0,19.112000000000002
2004-06-07 02:45:00,15.894,99162.00000000001,19.036
2004-06-07 02:50:00,15.572,99162.00000000001,19.014
2004-06-07 02:55:00,15.77,99168.0,19.018
2004-06-07 03:00:00,15.95,99168.0,19.034
2004-06-07 03:05:00,16.04,99168.0,19.042
2004-06-07 03:10:00,16.113999999999997,99172.0,19.024
2004-06-07 03:15:00,16.003999999999998,99174.0,18.956
2004-06-07 03:20:00,15.6,99168.0,18.9
2004-06-07 03:25:00,15.786000000000001,99172.0,18.852
2004-06-07 03:30:00,15.568000000000001,99174.0,18.776
2004-06-07 03:35:00,15.498,99178.0,18.747999999999998
2004-06-07 03:40:00,15.813999999999998,99174.0,18.714
2004-06-07 03:45:00,15.922,99182.0,18.698
2004-06-07 03:50:00,15.87,99187.99999999999,18.724
2004-06-07 03:55:00,16.056,99187.99999999999,18.698
2004-06-07 04:00:00,16.028,99187.99999999999,18.78
2004-06-07 04:05:00,15.703999999999999,99192.0,18.887999999999998
2004-06-07 04:10:00,15.712,99192.0,18.901999999999997
2004-06-07 04:15:00,15.712,99200.0,18.908
2004-06-07 04:20:00,15.940000000000001,99204.0,18.934
2004-06-07 04:25:00,16.003999999999998,99212.00000000001,18.988
2004-06-07 04:30:00,16.172,99218.0,19.116
2004-06-07 04:35:00,16.194,99220.0,19.130000000000003
2004-06-07 04:40:00,16.104,99230.0,19.064
2004-06-07 04:45:00,16.080000000000002,99233.99999999999,18.894
2004-06-07 04:50:00,15.14,99237.99999999999,18.71
2004-06-07 04:55:00,15.506,99237.99999999999,18.509999999999998
2004-06-07 05:00:00,15.724,99246.0,18.384
2004-06-07 05:05:00,15.762,99254.0,18.446
2004-06-07 05:10:00,15.906,99256.0,18.442
2004-06-07 05:15:00,16.172,99256.0,18.490000000000002
2004-06-07 05:20:00,16.216,99252.00000000001,18.558
2004-06-07 05:25:00,15.874,99250.0,18.669999999999998
2004-06-07 05:30:00,15.696000000000002,99252.00000000001,18.759999999999998
2004-06-07 05:35:00,15.697999999999999,99256.0,18.874000000000002
2004-06-07 05:40:00,16.034,99252.00000000001,18.938
2004-06-07 05:45:00,16.506,99258.0,18.952
2004-06-07 05:50:00,17.14,99260.0,19.003999999999998
2004-06-07 05:55:00,17.698,99262.00000000001,19.137999999999998
2004-06-07 06:00:00,17.728,99262.00000000001,19.29
2004-06-07 06:05:00,17.7,99266.00000000001,19.408
2004-06-07 06:10:00,18.372,99274.0,19.491999999999997
2004-06-07 06:15:00,19.032,99290.0,19.478
2004-06-07 06:20:00,19.556,99296.0,19.534
2004-06-07 06:25:00,19.93,99294.0,19.594
2004-06-07 06:30:00,19.662,99294.0,19.726
2004-06-07 06:35:00,19.186,99297.99999999999,19.756
2004-06-07 06:40:00,19.584,99300.0,19.924
2004-06-07 06:45:00,20.29,99310.0,19.89
2004-06-07 06:50:00,21.168,99318.0,20.044
2004-06-07 06:55:00,21.576,99322.0,20.074
2004-06-07 07:00:00,21.606,99320.0,20.108
2004-06-07 07:05:00,21.631999999999998,99314.0,20.156
2004-06-07 07:10:00,21.594,99318.0,20.222
2004-06-07 07:15:00,21.862000000000002,99328.0,20.262
2004-06-07 07:20:00,22.098000000000003,99333.99999999999,20.328
2004-06-07 07:25:00,22.131999999999998,99342.0,20.363999999999997
2004-06-07 07:30:00,22.052,99337.99999999999,20.386000000000003
2004-06-07 07:35:00,22.178,99337.99999999999,20.472
2004-06-07 07:40:00,22.253999999999998,99344.0,20.674
2004-06-07 07:45:00,22.476,99347.99999999999,20.786
2004-06-07 07:50:00,22.368000000000002,99347.99999999999,20.71
2004-06-07 07:55:00,22.304000000000002,99354.0,20.990000000000002
2004-06-07 08:00:00,22.328,99356.0,21.137999999999998
2004-06-07 08:05:00,22.658,99362.00000000001,21.274
2004-06-07 08:10:00,22.734,99364.0,21.240000000000002
2004-06-07 08:15:00,22.868000000000002,99372.0,21.394
2004-06-07 08:20:00,22.812,99370.0,21.578
2004-06-07 08:25:00,22.822,99374.0,21.607999999999997
2004-06-07 08:30:00,22.706,99383.99999999999,21.808
2004-06-07 08:35:00,22.836000000000002,99390.0,21.644
2004-06-07 08:40:00,22.862000000000002,99387.99999999999,21.754
2004-06-07 08:45:00,22.848000000000003,99390.0,21.952
2004-06-07 08:50:00,22.838,99392.0,22.107999999999997
2004-06-07 08:55:00,22.952,99394.0,22.112000000000002
2004-06-07 09:00:00,22.95,99397.99999999999,22.228
2004-06-07 09:05:00,22.948,99402.00000000001,22.184
2004-06-07 09:10:00,23.113999999999997,99404.0,22.236
2004-06-07 09:15:00,23.11,99406.0,22.322
2004-06-07 09:20:00,23.163999999999998,99410.0,22.172
2004-06-07 09:25:00,23.254,99418.0,22.438
2004-06-07 09:30:00,23.446,99416.00000000001,22.474
2004-06-07 09:35:00,23.378,99416.00000000001,22.476
2004-06-07 09:40:00,23.407999999999998,99422.0,22.412
2004-06-07 09:45:00,23.682,99422.0,22.616000000000003
2004-06-07 09:50:00,23.582,99428.0,22.836
2004-06-07 09:55:00,23.595999999999997,99426.0,23.157999999999998
2004-06-07 10:00:00,23.812,99428.0,23.514
2004-06-07 10:05:00,24.122,99424.0,23.258
2004-06-07 10:10:00,23.97,99430.0,23.078
2004-06-07 10:15:00,23.863999999999997,99428.0,23.336000000000002
2004-06-07 10:20:00,24.008000000000003,99430.0,23.814
2004-06-07 10:25:00,24.169999999999998,99432.0,23.759999999999998
2004-06-07 10:30:00,24.21,99432.0,23.678
2004-06-07 10:35:00,24.278,99432.0,24.034
2004-06-07 10:40:00,24.5,99432.0,23.91
2004-06-07 10:45:00,24.716,99433.99999999999,23.906
2004-06-07 10:50:00,24.91,99433.99999999999,23.878
2004-06-07 10:55:00,25.06,99428.0,24.222
2004-06-07 11:00:00,24.832,99424.0,24.214
2004-06-07 11:05:00,24.907999999999998,99422.0,24.322
2004-06-07 11:10:00,25.188,99428.0,24.372
2004-06-07 11:15:00,24.962,99420.0,24.636000000000003
2004-06-07 11:20:00,24.934,99424.0,25.062
2004-06-07 11:25:00,25.186,99422.0,25.404
2004-06-07 11:30:00,25.256,99424.0,24.951999999999998
2004-06-07 11:35:00,25.357999999999997,99432.0,25.168
2004-06-07 11:40:00,25.426,99436.0,25.339999999999996
2004-06-07 11:45:00,25.556,99428.0,25.266
2004-06-07 11:50:00,25.522,99418.0,25.582
2004-06-07 11:55:00,25.558,99418.0,25.792
2004-06-07 12:00:00,25.734,99424.0,25.692
2004-06-07 12:05:00,25.682,99420.0,25.630000000000003
2004-06-07 12:10:00,25.886000000000003,99412.00000000001,25.838
2004-06-07 12:15:00,25.881999999999998,99418.0,25.830000000000002
2004-06-07 12:20:00,25.895999999999997,99420.0,26.052
2004-06-07 12:25:00,26.086000000000002,99414.0,25.774
2004-06-07 12:30:00,26.351999999999997,99408.0,26.024
2004-06-07 12:35:00,26.226,99418.0,26.106
2004-06-07 12:40:00,26.172000000000004,99412.00000000001,26.115999999999996
2004-06-07 12:45:00,26.268,99412.00000000001,25.933999999999997
2004-06-07 12:50:00,26.327999999999996,99414.0,25.868000000000002
2004-06-07 12:55:00,26.336000000000002,99418.0,26.432
2004-06-07 13:00:00,26.248,99418.0,26.424
2004-06-07 13:05:00,26.284000000000002,99420.0,26.442
2004-06-07 13:10:00,26.326,99418.0,26.786
2004-06-07 13:15:00,26.401999999999997,99412.00000000001,26.762
2004-06-07 13:20:00,26.356,99408.0,26.676
2004-06-07 13:25:00,26.288,99404.0,26.516000000000002
2004-06-07 13:30:00,26.419999999999998,99402.00000000001,26.462
2004-06-07 13:35:00,26.49,99400.0,26.506
2004-06-07 13:40:00,26.676,99396.0,26.401999999999997
2004-06-07 13:45:00,26.698,99402.00000000001,26.363999999999997
2004-06-07 13:50:00,26.645999999999997,99392.0,26.380000000000003
2004-06-07 13:55:00,26.645999999999997,99402.00000000001,26.35
2004-06-07 14:00:00,26.616000000000003,99400.0,26.404000000000003
2004-06-07 14:05:00,26.606,99402.00000000001,26.163999999999998
2004-06-07 14:10:00,26.542,99400.0,26.672000000000004
2004-06-07 14:15:00,26.465999999999998,99404.0,26.568
2004-06-07 14:20:00,26.356,99402.00000000001,26.474
2004-06-07 14:25:00,26.292,99400.0,26.532
2004-06-07 14:30:00,26.486,99396.0,26.542
2004-06-07 14:35:00,26.312,99400.0,26.314
2004-06-07 14:40:00,26.324,99402.00000000001,26.344
2004-06-07 14:45:00,26.403999999999996,99410.0,26.136000000000003
2004-06-07 14:50:00,26.157999999999998,99406.0,26.188
2004-06-07 14:55:00,26.296,99408.0,26.381999999999998
2004-06-07 15:00:00,26.116000000000003,99402.00000000001,26.25
2004-06-07 15:05:00,26.28,99408.0,26.318
2004-06-07 15:10:00,26.201999999999998,99410.0,26.354000000000003
2004-06-07 15:15:00,26.224,99406.0,26.483999999999998
2004-06-07 15:20:00,26.154000000000003,99414.0,26.778000000000002
2004-06-07 15:25:00,26.310000000000002,99412.00000000001,26.422000000000004
2004-06-07 15:30:00,26.276,99422.0,26.238
2004-06-07 15:35:00,26.18,99428.0,26.268
2004-06-07 15:40:00,26.188,99422.0,26.353999999999996
2004-06-07 15:45:00,26.262,99432.0,26.144
2004-06-07 15:50:00,26.095999999999997,99428.0,26.222
2004-06-07 15:55:00,26.05,99424.0,26.22
2004-06-07 16:00:00,25.938,99418.0,26.119999999999997
2004-06-07 16:05:00,25.792,99420.0,26.142000000000003
2004-06-07 16:10:00,25.541999999999998,99416.00000000001,26.002
2004-06-07 16:15:00,25.494,99412.00000000001,25.868000000000002
2004-06-07 16:20:00,25.372,99412.00000000001,25.630000000000003
2004-06-07 16:25:00,25.148000000000003,99406.0,25.419999999999998
2004-06-07 16:30:00,24.874000000000002,99406.0,25.3
2004-06-07 16:35:00,24.56,99410.0,25.286
2004-06-07 16:40:00,24.426,99410.0,25.357999999999997
2004-06-07 16:45:00,24.351999999999997,99412.00000000001,25.162
2004-06-07 16:50:00,24.246000000000002,99416.00000000001,25.066
2004-06-07 16:55:00,24.206,99422.0,25.076
2004-06-07 17:00:00,24.124000000000002,99428.0,25.23
2004-06-07 17:05:00,24.054000000000002,99436.0,25.424
2004-06-07 17:10:00,23.946,99442.0,25.137999999999998
2004-06-07 17:15:00,23.976,99452.00000000001,24.830000000000002
2004-06-07 17:20:00,23.786,99447.99999999999,24.726
2004-06-07 17:25:00,23.482,99447.99999999999,24.606
2004-06-07 17:30:00,23.276,99450.0,24.654
2004-06-07 17:35:00,23.362000000000002,99447.99999999999,24.706
2004-06-07 17:40:00,23.4,99458.0,24.56
2004-06-07 17:45:00,23.330000000000002,99468.0,24.434
2004-06-07 17:50:00,23.107999999999997,99482.0,24.375999999999998
2004-06-07 17:55:00,22.834,99483.99999999999,24.246000000000002
2004-06-07 18:00:00,22.618000000000002,99483.99999999999,24.128
2004-06-07 18:05:00,22.426,99496.0,23.990000000000002
2004-06-07 18:10:00,22.424,99502.00000000001,23.898000000000003
2004-06-07 18:15:00,22.15,99502.00000000001,23.786
2004-06-07 18:20:00,22.044,99514.0,23.613999999999997
2004-06-07 18:25:00,21.808,99518.0,23.509999999999998
2004-06-07 18:30:00,21.69,99522.0,23.304000000000002
2004-06-07 18:35:00,21.634,99528.0,23.142000000000003
2004-06-07 18:40:00,21.81,99533.99999999999,23.056
2004-06-07 18:45:00,21.676,99533.99999999999,22.962
2004-06-07 18:50:00,21.433999999999997,99532.0,22.866
2004-06-07 18:55:00,21.262,99532.0,22.834
2004-06-07 19:00:00,21.198,99532.0,22.61
2004-06-07 19:05:00,21.104,99533.99999999999,22.472
2004-06-07 19:10:00,20.996000000000002,99540.0,22.419999999999998
2004-06-07 19:15:00,21.152,99537.99999999999,22.351999999999997
2004-06-07 19:20:00,21.222,99537.99999999999,22.274
2004-06-07 19:25:00,20.934,99544.0,22.164
2004-06-07 19:30:00,20.672,99546.0,22.082
2004-06-07 19:35:00,20.524,99542.0,22.0
2004-06-07 19:40:00,20.288,99540.0,21.918
2004-06-07 19:45:00,19.974,99540.0,21.844
2004-06-07 19:50:00,20.002000000000002,99537.99999999999,21.768
2004-06-07 19:55:00,20.128,99550.0,21.684
2004-06-07 20:00:00,20.032,99547.99999999999,21.594
2004-06-07 20:05:00,19.901999999999997,99552.00000000001,21.54
2004-06-07 20:10:00,19.598,99556.0,21.28
2004-06-07 20:15:00,19.348000000000003,99556.0,21.21
2004-06-07 20:20:00,19.226,99554.0,21.116
2004-06-07 20:25:00,19.264000000000003,99564.0,21.074
2004-06-07 20:30:00,19.246000000000002,99566.00000000001,21.056
2004-06-07 20:35:00,19.19,99570.0,21.068
2004-06-07 20:40:00,19.076,99574.0,21.02
2004-06-07 20:45:00,19.096,99582.0,20.982
2004-06-07 20:50:00,19.028,99586.0,20.972
2004-06-07 20:55:00,19.002000000000002,99580.0,20.996
2004-06-07 21:00:00,18.944,99586.0,21.052
2004-06-07 21:05:00,18.808,99582.0,20.802
2004-06-07 21:10:00,18.714,99580.0,20.68
2004-06-07 21:15:00,18.502,99586.0,20.458000000000002
2004-06-07 21:20:00,18.419999999999998,99587.99999999999,20.395999999999997
2004-06-07 21:25:00,18.357999999999997,99594.0,20.428
2004-06-07 21:30:00,18.298000000000002,99604.0,20.41
2004-06-07 21:35:00,18.246000000000002,99602.00000000001,20.35
2004-06-07 21:40:00,18.32,99610.0,20.342000000000002
2004-06-07 21:45:00,18.212,99612.00000000001,20.326
2004-06-07 21:50:00,17.862000000000002,99608.0,20.44
2004-06-07 21:55:00,17.252,99608.0,20.345999999999997
2004-06-07 22:00:00,17.144,99608.0,20.252000000000002
2004-06-07 22:05:00,17.27,99610.0,20.134
2004-06-07 22:10:00,17.369999999999997,99614.0,20.19
2004-06-07 22:15:00,17.43,99610.0,20.148
2004-06-07 22:20:00,17.596,99618.0,19.946
2004-06-07 22:25:00,17.644,99620.0,19.816
2004-06-07 22:30:00,17.598000000000003,99620.0,19.880000000000003
2004-06-07 22:35:00,17.556,99622.0,19.924
2004-06-07 22:40:00,17.522,99624.0,19.806
2004-06-07 22:45:00,17.410000000000004,99618.0,19.856
2004-06-07 22:50:00,17.003999999999998,99614.0,19.704
2004-06-07 22:55:00,16.758000000000003,99610.0,19.598
2004-06-07 23:00:00,16.57,99618.0,19.506
2004-06-07 23:05:00,16.272,99622.0,19.472
2004-06-07 23:10:00,16.464,99620.0,19.5
2004-06-07 23:15:00,16.74,99618.0,19.416
2004-06-07 23:20:00,16.902,99618.0,19.378
2004-06-07 23:25:00,16.77,99624.0,19.272
2004-06-07 23:30:00,15.614,99628.0,19.172
2004-06-07 23:35:00,14.534,99622.0,19.098000000000003
2004-06-07 23:40:00,14.496,99618.0,19.054
2004-06-07 23:45:00,14.768,99620.0,19.062
2004-06-07 23:50:00,14.516,99626.0,18.808
2004-06-07 23:55:00,14.678,99626.0,18.718
2004-06-08 00:00:00,15.01,99626.0,18.676
2004-06-08 00:05:00,15.462,99626.0,18.604000000000003
2004-06-08 00:10:00,15.3,99636.0,18.544
2004-06-08 00:15:00,14.85,99628.0,18.512
2004-06-08 00:20:00,14.863999999999999,99622.0,18.464
2004-06-08 00:25:00,14.784,99630.0,18.404
2004-06-08 00:30:00,15.126,99630.0,18.32
2004-06-08 00:35:00,15.266,99628.0,18.23
2004-06-08 00:40:00,15.002,99624.0,18.146
2004-06-08 00:45:00,15.0,99622.0,18.064
2004-06-08 00:50:00,14.374,99620.0,18.012
2004-06-08 00:55:00,14.443999999999999,99616.00000000001,17.964
2004-06-08 01:00:00,14.782,99620.0,17.906
2004-06-08 01:05:00,15.062000000000001,99618.0,17.918
2004-06-08 01:10:00,14.998,99616.00000000001,17.830000000000002
2004-06-08 01:15:00,14.838,99616.00000000001,17.688
2004-06-08 01:20:00,14.052000000000001,99620.0,17.552
2004-06-08 01:25:00,14.366,99614.0,17.462
2004-06-08 01:30:00,13.930000000000001,99618.0,17.413999999999998
2004-06-08 01:35:00,13.876,99622.0,17.314
2004-06-08 01:40:00,13.472,99620.0,17.314
2004-06-08 01:45:00,13.234,99620.0,17.272
2004-06-08 01:50:00,13.37,99628.0,17.206
2004-06-08 01:55:00,13.318000000000001,99637.99999999999,17.068
2004-06-08 02:00:00,12.963999999999999,99637.99999999999,17.012
2004-06-08 02:05:00,12.581999999999999,99640.0,16.94
2004-06-08 02:10:00,11.876000000000001,99650.0,16.857999999999997
2004-06-08 02:15:00,12.174000000000001,99647.99999999999,16.894
2004-06-08 02:20:00,12.517999999999999,99660.0,16.752
2004-06-08 02:25:00,12.622,99662.00000000001,16.684
2004-06-08 02:30:00,12.506,99660.0,16.666
2004-06-08 02:35:00,12.234,99656.0,16.546
2004-06-08 02:40:00,12.446000000000002,99656.0,16.503999999999998
2004-06-08 02:45:00,12.03,99660.0,16.466
2004-06-08 02:50:00,12.228,99658.0,16.488
